100
# TEXTS IN THE INDUS SCRIPT

|  4077 | 100101 | 𒋀𒈗  |
| --- | --- | --- |
|  4078 | 100101 | 𒈠𒈠  |
|  4079 | 100101 | 𒈠𒈠  |
|  4080 | 100101 | 𒊏𒈠  |
|  4081 | 100101 | 𒈠𒈠  |
|  4082 | 100101 | 𒈠𒈠  |
|  4083 | 100101 | 𒋂𒈠  |
|  4084 | 100101 | 𒈠𒈠  |
|  4085 | 100101 | 𒋂𒈠  |
|  4086 | 100101 | 𒋀𒈠  |
|  4087 | 100101 | 𒈠𒈠  |
|  4088 | 100101 | 𒈠𒈠  |
|  4089 | 100103 | 𒋀  |
|  4090 | 100101 | 𒈠𒈠  |
|  4091 | 100101 | 𒋀𒈠  |
|  4092 | 100101 | 𒋀𒈠  |
|  4093 | 100101 | 𒈠𒈠  |
|  4094 | 100101 | 𒈠𒈠  |
|  4095 | 100101 | 𒋀𒈠  |
|  4096 | 100101 | 𒋀𒈠  |
|  4097 | 100101 | 𒋀𒈠  |
|  4098 | 100101 | 𒋀𒈠  |
|  4099 | 100101 | 𒈠𒈠  |
|  4100 | 100101 | 𒋀𒈠  |
|  4101 | 100101 | 𒈠𒈠  |
|  4102 | 100101 | 𒈠𒈠  |
|  4103 | 100101 | 𒈠𒈠  |
|  4104 | 100101 | 𒈠𒈠  |
|  4105 | 100101 | 𒋀𒈠  |
|  4106 | 100101 | 𒈠𒈠  |
|  4107 | 100101 | 𒋀𒈠  |
|  4108 | 100101 | 𒈠𒈠  |
|  4109 | 100101 | 𒈠𒈠  |
